date,Appliances,lights,T1,RH_1,T2,RH_2
2016-02-17 23:10:00,40,0,21.166666666666700,35.229999999999997,19.550000000000001,36.450000000000003
2016-02-17 23:20:00,50,0,21.100000000000001,35.397500000000001,19.463333333333299,36.590000000000003
2016-02-17 23:30:00,60,0,21.100000000000001,35.500000000000000,19.390000000000001,36.590000000000003
2016-02-17 23:40:00,50,0,21.100000000000001,35.590000000000003,19.289999999999999,36.729999999999997
2016-02-17 23:50:00,60,0,21.033333333333299,35.590000000000003,19.230000000000000,36.729999999999997
2016-02-18 00:00:00,60,0,21.000000000000000,35.626666666666701,19.166666666666700,36.826666666666704
2016-02-18 00:10:00,60,0,20.926666666666701,35.626666666666701,19.100000000000001,36.899999999999999
2016-02-18 00:20:00,50,0,20.890000000000001,35.626666666666701,19.000000000000000,36.933333333333302
2016-02-18 00:30:00,50,0,20.890000000000001,35.700000000000003,19.000000000000000,37.000000000000000
2016-02-18 00:40:00,40,0,20.856666666666701,35.663333333333298,18.890000000000001,37.090000000000003
2016-02-18 00:50:00,30,0,20.789999999999999,35.590000000000003,18.823333333333299,37.090000000000003
2016-02-18 01:00:00,30,0,20.789999999999999,35.590000000000003,18.789999999999999,37.200000000000003
2016-02-18 01:10:00,60,0,20.730000000000000,35.590000000000003,18.730000000000000,37.200000000000003
2016-02-18 01:20:00,60,0,20.699999999999999,35.590000000000003,18.699999999999999,37.289999999999999
2016-02-18 01:30:00,60,0,20.699999999999999,35.590000000000003,18.633333333333301,37.229999999999997
2016-02-18 01:40:00,50,0,20.600000000000001,35.500000000000000,18.600000000000001,37.229999999999997
2016-02-18 01:50:00,50,0,20.600000000000001,35.500000000000000,18.600000000000001,37.289999999999999
2016-02-18 02:00:00,60,0,20.600000000000001,35.500000000000000,18.500000000000000,37.289999999999999
2016-02-18 02:10:00,50,0,20.533333333333299,35.560000000000002,18.500000000000000,37.289999999999999
2016-02-18 02:20:00,50,0,20.500000000000000,35.626666666666701,18.390000000000001,37.289999999999999
2016-02-18 02:30:00,60,0,20.500000000000000,35.700000000000003,18.390000000000001,37.326666666666704
2016-02-18 02:40:00,50,0,20.426666666666701,35.626666666666701,18.323333333333299,37.399999999999999
2016-02-18 02:50:00,60,0,20.390000000000001,35.590000000000003,18.289999999999999,37.433333333333302
2016-02-18 03:00:00,40,0,20.390000000000001,35.663333333333298,18.289999999999999,37.560000000000002
2016-02-18 03:10:00,40,0,20.356666666666701,35.700000000000003,18.199999999999999,37.530000000000001
2016-02-18 03:20:00,30,0,20.289999999999999,35.700000000000003,18.199999999999999,37.590000000000003
2016-02-18 03:30:00,30,0,20.260000000000002,35.700000000000003,18.100000000000001,37.700000000000003
2016-02-18 03:40:00,50,0,20.199999999999999,35.700000000000003,18.100000000000001,37.700000000000003
2016-02-18 03:50:00,50,0,20.199999999999999,35.700000000000003,18.000000000000000,37.663333333333298
2016-02-18 04:00:00,60,0,20.133333333333301,35.700000000000003,18.000000000000000,37.590000000000003
2016-02-18 04:10:00,70,0,20.100000000000001,35.700000000000003,18.000000000000000,37.663333333333298
2016-02-18 04:20:00,50,0,20.100000000000001,35.700000000000003,18.000000000000000,37.663333333333298
2016-02-18 04:30:00,50,0,20.066666666666698,35.759999999999998,17.963333333333299,37.700000000000003
2016-02-18 04:40:00,50,0,20.000000000000000,35.700000000000003,17.890000000000001,37.700000000000003
2016-02-18 04:50:00,60,0,20.000000000000000,35.700000000000003,17.789999999999999,37.590000000000003
2016-02-18 05:00:00,50,0,20.000000000000000,35.700000000000003,17.789999999999999,37.590000000000003
2016-02-18 05:10:00,60,0,19.926666666666701,35.700000000000003,17.789999999999999,37.626666666666701
2016-02-18 05:20:00,60,0,19.926666666666701,35.700000000000003,17.789999999999999,37.700000000000003
2016-02-18 05:30:00,40,0,19.890000000000001,35.759999999999998,17.730000000000000,37.700000000000003
2016-02-18 05:40:00,40,0,19.890000000000001,35.759999999999998,17.699999999999999,37.789999999999999
2016-02-18 05:50:00,30,0,19.789999999999999,35.700000000000003,17.699999999999999,37.789999999999999
2016-02-18 06:00:00,30,0,19.789999999999999,35.789999999999999,17.666666666666700,37.863333333333301
2016-02-18 06:10:00,60,0,19.789999999999999,35.789999999999999,17.600000000000001,37.789999999999999
2016-02-18 06:20:00,50,0,19.760000000000002,35.789999999999999,17.666666666666700,37.863333333333301
2016-02-18 06:30:00,60,0,19.699999999999999,35.789999999999999,17.600000000000001,37.863333333333301
2016-02-18 06:40:00,50,0,19.699999999999999,35.826666666666704,17.600000000000001,37.933333333333302
2016-02-18 06:50:00,60,0,19.699999999999999,35.899999999999999,17.600000000000001,38.000000000000000
2016-02-18 07:00:00,60,10,19.666666666666700,35.899999999999999,17.500000000000000,38.000000000000000
2016-02-18 07:10:00,50,10,19.666666666666700,35.966666666666697,17.500000000000000,38.000000000000000
2016-02-18 07:20:00,80,0,19.666666666666700,36.163333333333298,17.500000000000000,37.930000000000000
2016-02-18 07:30:00,70,10,19.600000000000001,36.090000000000003,17.500000000000000,37.729999999999997
2016-02-18 07:40:00,50,0,19.600000000000001,36.156666666666702,17.500000000000000,37.560000000000002
2016-02-18 07:50:00,30,0,19.600000000000001,36.363333333333301,17.500000000000000,37.500000000000000
2016-02-18 08:00:00,40,0,19.600000000000001,36.259999999999998,17.500000000000000,37.466666666666697
2016-02-18 08:10:00,40,20,19.600000000000001,36.126666666666701,17.500000000000000,37.326666666666704
2016-02-18 08:20:00,50,20,19.600000000000001,36.060000000000002,17.600000000000001,37.163333333333298
2016-02-18 08:30:00,60,10,19.600000000000001,35.933333333333302,17.524999999999999,36.997500000000002
2016-02-18 08:40:00,50,0,19.500000000000000,35.833333333333300,17.500000000000000,36.826666666666704
2016-02-18 08:50:00,170,0,19.500000000000000,35.700000000000003,17.500000000000000,36.700000000000003
2016-02-18 09:00:00,270,0,19.500000000000000,35.899999999999999,17.500000000000000,36.626666666666701
2016-02-18 09:10:00,70,0,19.500000000000000,35.863333333333301,17.500000000000000,36.560000000000002
2016-02-18 09:20:00,90,30,19.500000000000000,35.789999999999999,17.566666666666698,36.433333333333302
2016-02-18 09:30:00,90,20,19.500000000000000,35.759999999999998,17.633333333333301,36.289999999999999
2016-02-18 09:40:00,260,20,19.500000000000000,35.700000000000003,17.699999999999999,36.229999999999997
2016-02-18 09:50:00,150,20,19.500000000000000,35.590000000000003,17.789999999999999,36.060000000000002
2016-02-18 10:00:00,80,30,19.500000000000000,35.590000000000003,17.856666666666701,36.000000000000000
2016-02-18 10:10:00,60,20,19.500000000000000,35.399999999999999,17.890000000000001,36.030000000000001
2016-02-18 10:20:00,60,20,19.566666666666698,35.326666666666704,17.963333333333299,36.090000000000003
2016-02-18 10:30:00,70,20,19.600000000000001,35.289999999999999,18.033333333333299,36.030000000000001
2016-02-18 10:40:00,50,20,19.600000000000001,35.289999999999999,18.166666666666700,36.090000000000003
2016-02-18 10:50:00,130,30,19.699999999999999,35.363333333333301,18.230000000000000,36.030000000000001
2016-02-18 11:00:00,540,20,19.699999999999999,35.430000000000000,18.289999999999999,36.030000000000001
2016-02-18 11:10:00,510,20,19.699999999999999,36.159999999999997,18.426666666666701,35.933333333333302
2016-02-18 11:20:00,200,20,19.760000000000002,36.899999999999999,18.566666666666698,36.060000000000002
2016-02-18 11:30:00,200,30,19.823333333333299,37.066666666666698,18.633333333333301,36.090000000000003
2016-02-18 11:40:00,180,20,19.963333333333299,37.659999999999997,18.699999999999999,36.090000000000003
2016-02-18 11:50:00,190,20,20.000000000000000,38.590000000000003,18.760000000000002,36.163333333333298
2016-02-18 12:00:00,100,20,20.066666666666698,38.863333333333301,18.789999999999999,36.433333333333302
2016-02-18 12:10:00,240,20,20.100000000000001,38.395000000000003,18.789999999999999,36.560000000000002
2016-02-18 12:20:00,140,20,20.133333333333301,38.296666666666702,18.823333333333299,36.729999999999997
2016-02-18 12:30:00,100,30,20.199999999999999,37.890000000000001,18.890000000000001,36.729999999999997
2016-02-18 12:40:00,90,20,20.289999999999999,37.633333333333297,18.890000000000001,36.700000000000003
2016-02-18 12:50:00,70,20,20.289999999999999,37.433333333333302,18.890000000000001,36.626666666666701
2016-02-18 13:00:00,70,30,20.289999999999999,36.899999999999999,18.890000000000001,36.430000000000000
2016-02-18 13:10:00,60,20,20.289999999999999,36.566666666666698,18.890000000000001,36.229999999999997
2016-02-18 13:20:00,60,20,20.390000000000001,37.123333333333299,18.890000000000001,36.090000000000003
2016-02-18 13:30:00,70,0,20.323333333333299,36.596666666666700,18.890000000000001,36.030000000000001
2016-02-18 13:40:00,50,0,20.390000000000001,36.193333333333300,18.789999999999999,35.863333333333301
2016-02-18 13:50:00,50,0,20.390000000000001,35.799999999999997,18.789999999999999,35.729999999999997
2016-02-18 14:00:00,50,0,20.390000000000001,35.399999999999999,18.789999999999999,35.560000000000002
2016-02-18 14:10:00,40,0,20.463333333333299,35.126666666666701,18.789999999999999,35.433333333333302
2016-02-18 14:20:00,50,0,20.500000000000000,34.930000000000000,18.789999999999999,35.259999999999998
2016-02-18 14:30:00,40,0,20.500000000000000,34.656666666666702,18.789999999999999,35.200000000000003
2016-02-18 14:40:00,20,0,20.500000000000000,34.466666666666697,18.789999999999999,35.060000000000002
2016-02-18 14:50:00,40,0,20.426666666666701,34.326666666666704,18.789999999999999,34.924999999999997
2016-02-18 15:00:00,20,0,20.390000000000001,34.163333333333298,18.730000000000000,34.826666666666704
2016-02-18 15:10:00,40,0,20.390000000000001,34.090000000000003,18.699999999999999,34.826666666666704
2016-02-18 15:20:00,50,0,20.390000000000001,34.000000000000000,18.633333333333301,34.766666666666701
2016-02-18 15:30:00,40,0,20.289999999999999,33.966666666666697,18.600000000000001,34.700000000000003
2016-02-18 15:40:00,50,0,20.289999999999999,33.899999999999999,18.600000000000001,34.700000000000003
2016-02-18 15:50:00,50,0,20.260000000000002,33.863333333333301,18.566666666666698,34.590000000000003
2016-02-18 16:00:00,40,0,20.199999999999999,33.789999999999999,18.500000000000000,34.590000000000003
2016-02-18 16:10:00,50,0,20.199999999999999,33.789999999999999,18.500000000000000,34.590000000000003
2016-02-18 16:20:00,50,0,20.133333333333301,33.789999999999999,18.426666666666701,34.590000000000003
2016-02-18 16:30:00,80,10,20.066666666666698,33.789999999999999,18.390000000000001,34.590000000000003
2016-02-18 16:40:00,90,0,20.000000000000000,33.789999999999999,18.390000000000001,34.663333333333298
2016-02-18 16:50:00,80,0,20.000000000000000,33.899999999999999,18.390000000000001,34.826666666666704
2016-02-18 17:00:00,100,0,20.000000000000000,33.966666666666697,18.323333333333299,34.899999999999999
2016-02-18 17:10:00,100,0,20.000000000000000,34.126666666666701,18.359999999999999,35.000000000000000
2016-02-18 17:20:00,80,0,20.000000000000000,34.259999999999998,18.633333333333301,34.933333333333302
2016-02-18 17:30:00,80,0,19.890000000000001,34.433333333333302,18.633333333333301,34.789999999999999
2016-02-18 17:40:00,70,0,19.890000000000001,34.560000000000002,18.600000000000001,34.859999999999999
2016-02-18 17:50:00,70,0,19.890000000000001,34.626666666666701,18.533333333333299,35.060000000000002
2016-02-18 18:00:00,80,0,19.890000000000001,34.626666666666701,18.533333333333299,35.200000000000003
2016-02-18 18:10:00,90,0,20.000000000000000,34.700000000000003,18.600000000000001,35.267499999999998
2016-02-18 18:20:00,80,0,20.000000000000000,34.700000000000003,18.600000000000001,35.289999999999999
2016-02-18 18:30:00,160,0,20.033333333333299,34.766666666666701,18.699999999999999,35.433333333333302
2016-02-18 18:40:00,440,0,20.100000000000001,34.899999999999999,18.699999999999999,35.500000000000000
2016-02-18 18:50:00,230,0,20.100000000000001,34.966666666666697,18.789999999999999,35.500000000000000
2016-02-18 19:00:00,260,0,20.133333333333301,35.433333333333302,18.856666666666701,35.560000000000002
2016-02-18 19:10:00,180,10,20.260000000000002,36.359999999999999,18.890000000000001,35.500000000000000
2016-02-18 19:20:00,100,10,20.323333333333299,37.226666666666702,18.890000000000001,35.560000000000002
2016-02-18 19:30:00,90,0,20.463333333333299,37.966666666666697,19.000000000000000,35.766666666666701
2016-02-18 19:40:00,90,0,20.500000000000000,36.899999999999999,19.000000000000000,35.966666666666697
2016-02-18 19:50:00,90,0,20.500000000000000,36.566666666666698,19.100000000000001,36.090000000000003
2016-02-18 20:00:00,80,10,20.533333333333299,36.289999999999999,19.100000000000001,36.163333333333298
2016-02-18 20:10:00,70,10,20.600000000000001,36.289999999999999,19.199999999999999,36.200000000000003
2016-02-18 20:20:00,70,30,20.633333333333301,36.466666666666697,19.199999999999999,36.200000000000003
2016-02-18 20:30:00,70,20,20.633333333333301,36.266666666666701,19.199999999999999,36.229999999999997
2016-02-18 20:40:00,100,20,20.600000000000001,36.000000000000000,19.199999999999999,36.289999999999999
2016-02-18 20:50:00,90,10,20.666666666666700,36.000000000000000,19.323333333333299,36.363333333333301
2016-02-18 21:00:00,80,10,20.730000000000000,36.000000000000000,19.390000000000001,36.289999999999999
2016-02-18 21:10:00,80,0,20.856666666666701,36.000000000000000,19.533333333333299,36.363333333333301
2016-02-18 21:20:00,90,0,20.926666666666701,35.863333333333301,19.697500000000002,36.267499999999998
2016-02-18 21:30:00,80,0,21.066666666666698,35.789999999999999,19.789999999999999,36.126666666666701
2016-02-18 21:40:00,90,10,21.100000000000001,35.663333333333298,19.890000000000001,36.060000000000002
2016-02-18 21:50:00,90,0,21.175000000000001,35.567500000000003,19.963333333333299,35.933333333333302
2016-02-18 22:00:00,80,0,21.260000000000002,35.560000000000002,20.000000000000000,35.863333333333301
2016-02-18 22:10:00,80,0,21.289999999999999,35.466666666666697,20.066666666666698,35.789999999999999
2016-02-18 22:20:00,80,10,21.356666666666701,35.399999999999999,20.100000000000001,35.759999999999998
2016-02-18 22:30:00,60,0,21.323333333333299,35.289999999999999,20.166666666666700,35.626666666666701
2016-02-18 22:40:00,40,20,21.390000000000001,35.229999999999997,20.133333333333301,35.560000000000002
2016-02-18 22:50:00,30,20,21.390000000000001,35.200000000000003,20.199999999999999,35.560000000000002
2016-02-18 23:00:00,30,0,21.390000000000001,35.126666666666701,20.166666666666700,35.363333333333301
2016-02-18 23:10:00,60,0,21.390000000000001,35.090000000000003,20.100000000000001,35.363333333333301
2016-02-18 23:20:00,50,0,21.323333333333299,35.090000000000003,20.000000000000000,35.433333333333302
2016-02-18 23:30:00,40,0,21.289999999999999,35.126666666666701,20.000000000000000,35.500000000000000
2016-02-18 23:40:00,50,0,21.289999999999999,35.200000000000003,19.963333333333299,35.626666666666701
2016-02-18 23:50:00,50,0,21.289999999999999,35.200000000000003,19.890000000000001,35.759999999999998
2016-02-19 00:00:00,40,0,21.289999999999999,35.259999999999998,19.789999999999999,35.729999999999997
2016-02-19 00:10:00,50,10,21.199999999999999,35.200000000000003,19.789999999999999,35.863333333333301
2016-02-19 00:20:00,50,0,21.199999999999999,35.259999999999998,19.699999999999999,35.933333333333302
2016-02-19 00:30:00,60,0,21.100000000000001,35.326666666666704,19.625000000000000,35.950000000000003
2016-02-19 00:40:00,50,0,21.100000000000001,35.399999999999999,19.533333333333299,36.060000000000002
2016-02-19 00:50:00,20,0,21.100000000000001,35.500000000000000,19.500000000000000,36.126666666666701
2016-02-19 01:00:00,30,0,21.033333333333299,35.500000000000000,19.426666666666701,36.200000000000003
2016-02-19 01:10:00,20,0,21.000000000000000,35.500000000000000,19.390000000000001,36.289999999999999
2016-02-19 01:20:00,40,0,21.000000000000000,35.590000000000003,19.323333333333299,36.289999999999999
2016-02-19 01:30:00,50,0,20.926666666666701,35.663333333333298,19.260000000000002,36.289999999999999
